D1,D2,D3,D4,D5
16.064,40.584,57.233999999999995,119.39,29.159000000000002
29.695,67.10600000000001,64.593,97.76100000000001,32.481
-42.698,65.05199999999999,55.917,66.005,35.61
37.594,23.46,49.286,30.851999999999997,37.966
-15.465,-40.194,36.266999999999996,-3.6259,39.461
-1.8594,-58.659,11.947000000000001,-29.589000000000002,39.868
-7.5626,-45.515,-14.96,-49.036,39.051
17.329,-9.7721,-40.332,-68.013,37.078
-6.8275,36.164,-55.305,-81.03,33.634
-5.9953,43.023,-45.772,-84.648,28.404
8.6911,24.092,-23.041,-82.20200000000001,21.888
-6.4278,-2.4925,-5.2403,-75.732,14.772
3.5132,-29.465999999999998,8.3432,-68.41199999999999,7.4023
0.25174,-21.72,11.132,-66.149,0.43836
-3.3822,0.38604,6.7686,-65.071,-6.1138
3.8323,2.8375,8.8129,-58.641999999999996,-12.567
-6.4029,3.1866,11.581,-49.013000000000005,-18.336
4.553,7.6775,11.548,-36.015,-22.951
10.591,7.4524,11.388,-20.157,-26.594
-20.119,4.5963,8.6892,-5.1381,-29.386999999999997
13.771,-0.7139,5.8506,10.214,-31.416
-2.3481,-9.9957,7.1749,27.061,-33.01
-12.838,-13.22,9.0678,42.82899999999999,-33.657
21.668,3.4219,7.5419,55.538999999999994,-32.562
-11.33,18.95,2.6389,63.633,-29.717
-0.097987,4.0668,-7.6105,64.44800000000001,-24.904
-5.8847,-14.853,-20.085,60.158,-18.557000000000002
13.029,-7.831,-28.526,54.773999999999994,-11.658
-3.8076,3.7996,-32.201,48.53,-4.3951
-5.5512,4.4523,-28.745,43.226000000000006,2.7977
-4.6163,2.463,-19.146,38.26,9.5965
17.361,-4.4678,-7.7198,30.903000000000002,16.0
-5.0282,-10.444,6.997999999999999,22.904,21.296999999999997
-7.036,-0.24756999999999998,25.487,15.561,24.738000000000003
-20.441,15.538,42.427,8.0999,26.793000000000003
38.956,23.522,52.205,0.6614899999999999,28.138
1.2248,16.613,49.218999999999994,-7.2506,28.905
-38.137,-22.892,25.314,-16.814,29.654
21.356,-54.403,-8.6459,-26.438000000000002,29.846
6.7825,-14.341,-34.452,-33.916,28.395
-8.8287,38.012,-48.313,-39.015,25.539
4.0474,28.933000000000003,-39.983000000000004,-40.764,21.265
-17.087,2.9238,-18.069000000000003,-39.815,15.794
23.95,-9.2826,-3.4038,-38.109,9.9428
-0.098215,-18.608,6.8715,-35.396,3.7488
-21.905,-5.7179,10.172,-31.943,-2.6488
17.363,14.140999999999998,7.4447,-27.756,-8.7865
-7.5025,6.9667,9.7219,-21.936999999999998,-14.384
4.4594,-5.8271,11.682,-15.154000000000002,-18.874000000000002
-3.8949,-4.3814,8.5331,-8.0747,-21.552
9.5278,-1.141,4.0097,-0.62703,-22.877
-12.343,1.8431,-1.6743,6.8772,-23.638
-2.3406,4.7361,-6.5959,14.241,-23.903000000000002
13.842,-0.6854100000000001,-6.3501,21.44,-24.136999999999997
-1.7883,-6.3629,-3.5901,27.612,-23.936
-9.3362,-0.28884,-2.1498,31.671,-22.351
2.2049,6.1395,-0.78077,33.013000000000005,-19.655
7.4072,0.6894100000000001,0.098871,30.758000000000003,-15.925
-12.578,-4.6359,0.48544,25.886,-11.277999999999999
11.957,1.4964,2.0869,20.292,-6.3173
-1.7827,6.6545,3.7486,14.368,-1.0574
-5.7836,-0.9704,4.2463,9.1922,4.4516
2.31,-8.6645,4.0388,4.6666,9.7761
5.4017,-3.8682,3.0081,-0.24244000000000002,14.58
-10.729,3.2976,0.8522299999999999,-4.4261,18.42
13.064,4.3209,-2.3638,-6.976,20.714000000000002
-17.838,3.1307,-5.6975,-8.5649,21.823
18.474,-0.8585299999999999,-7.7256,-9.6858,22.419
-4.1686,-5.1701,-7.4111,-10.745,22.526
-7.1442,-2.3859,-3.2345,-12.713,22.486
0.11071,3.4279,2.737,-14.693,21.978
7.6652,7.1471,6.8597,-15.171,20.227999999999998
-5.354,6.2081,8.5269,-14.366,17.45
-0.14412,-6.7247,5.9288,-12.037,13.71
7.4764,-17.14,0.76151,-8.5971,9.107000000000001
-11.488,-2.3008,-2.842,-5.3333,4.1343
5.2044,14.978,-5.2958,-2.2184,-1.1827
1.3574,6.5112,-5.9747,0.55734,-6.787000000000001
2.4808,-5.1303,-4.8511,2.5303,-12.323
-7.3496,0.61293,-3.8092,3.6371,-17.512999999999998
1.4401,5.3046,-1.5859999999999999,3.1912,-21.983
4.7422,-3.753,3.0226,0.37427,-25.239
3.8897,-11.48,7.8705,-3.7738,-27.594
-11.797,-5.934,10.76,-7.7345,-29.62
-1.6763,3.2263,10.202,-10.969000000000001,-31.345
13.574,8.4171,3.53,-12.273,-33.068000000000005
2.0614,10.998,-5.7256,-11.825,-34.516
-16.728,6.8389999999999995,-11.487,-10.594000000000001,-35.028
2.0992,-2.7055,-12.779000000000002,-7.5843,-34.788000000000004
13.62,-12.306,-6.6098,-2.0792,-33.854
-3.6974,-16.63,3.1713,4.9231,-32.233000000000004
-8.3852,-5.6305,8.2209,12.432,-30.232
-0.58141,9.8918,8.242,19.622,-27.805
11.06,12.465,0.7510899999999999,24.999000000000002,-24.895
-0.80364,10.109,-10.126,28.997,-21.76
-10.442,8.4574,-14.585999999999999,32.711,-18.622
-1.4027,0.60853,-12.123,35.208,-15.69
10.877,-14.985,-0.012048999999999999,35.975,-13.276
8.3949,-24.641,16.695999999999998,35.222,-11.107000000000001
-26.719,-10.824000000000002,26.171999999999997,32.751999999999995,-8.6914
17.701,11.078,27.337,28.873,-5.9724
-5.5477,20.349,16.367,24.201999999999998,-2.6967
9.8296,20.442999999999998,-1.5888,17.916,1.0153
-15.07,6.7066,-13.605,8.92,4.7611
10.995,-13.265999999999998,-19.583,-2.8447,8.7437
-4.083,-19.137999999999998,-16.413,-17.801,13.087
-2.0413,-15.886,-7.7996,-34.408,17.612000000000002
5.1633,-6.8452,-5.1112,-49.96,22.246
-4.6695,7.1158,-7.1524,-63.486000000000004,26.825
2.7735,15.065,-14.863,-73.259,31.07
0.18432,18.21,-24.151999999999997,-78.355,35.106
-1.763,18.486,-23.826999999999998,-78.71,39.143
-2.1264,5.9151,-12.992,-72.132,43.074
9.0356,-28.416,11.149000000000001,-56.45399999999999,46.887
-7.2329,-49.236000000000004,40.483000000000004,-34.787,50.472
4.5249,-6.4314,58.117,-11.622,53.578
-24.138,42.394,60.175,10.993,56.177
34.561,20.705,38.549,28.975,58.218999999999994
3.4595,-12.564,3.1447,42.721000000000004,59.562
-37.476,-0.18309,-23.892,54.912,60.121
18.453,10.81,-41.673,62.102,59.75
4.6424,-9.1705,-43.295,61.695,58.27
9.2686,-20.989,-32.766,56.283,55.861000000000004
-25.798,4.9347,-26.191999999999997,48.371,52.817
19.646,27.875,-18.086,39.942,49.225
-9.1257,3.7642,-5.7774,34.994,45.302
4.2088,-27.291,6.5029,31.355999999999998,41.03
-2.7863,-23.881999999999998,20.195999999999998,24.732,36.242
7.5623,-5.2301,29.776999999999997,17.084,31.148000000000003
-9.3489,23.799,27.081,8.9649,25.921999999999997
-0.40432,43.808,17.671,0.17142000000000002,20.405
9.6273,7.6923,8.8242,-7.6351,14.447000000000001
-10.728,-36.402,-0.14176,-15.388,7.9475
9.1416,-19.71,-6.1528,-24.416,0.68433
-5.8418,7.9697,-9.4251,-32.716,-7.1859
3.9092,0.40439,-13.572000000000001,-38.181999999999995,-15.368
-9.2409,-5.409,-14.575999999999999,-40.155,-23.948
13.603,10.267000000000001,-8.6598,-37.058,-32.92
-6.4269,18.015,-0.16745,-30.479,-42.06399999999999
-1.5807,-3.3203,6.292999999999999,-23.649,-51.199
-4.2726,-22.304000000000002,8.7022,-16.798,-60.071999999999996
9.6035,-3.4127,2.3758,-11.193,-68.332
3.9616,18.519000000000002,-7.7465,-6.9474,-75.933
-14.703,5.4079999999999995,-12.447000000000001,-2.719,-82.895
1.7537,-11.561,-11.728,-0.12733,-88.949
10.53,-6.1836,-2.7832,-0.6411899999999999,-93.88600000000001
-5.5095,1.9834,10.446,-2.7176,-97.569
-1.653,3.429,18.043,-4.7597,-99.792
6.2784,3.8647,20.061,-5.834,-100.43
-4.6803,-0.70863,14.398,-3.9346,-99.374
-9.865,-3.8117,3.5106,0.012075,-96.316
18.811,7.978,-4.4502,3.9338,-90.895
-13.955,15.477,-10.27,8.9124,-82.88
5.6402,-6.5276,-13.216,15.362,-71.982
10.465,-28.885,-12.732000000000001,22.304000000000002,-58.836999999999996
-17.71,-16.840999999999998,-11.843,29.276,-44.523
-5.5186,6.3103,-8.0348,35.105,-29.482
25.266,20.244,1.3343,38.007,-14.535
-12.344,25.982,12.01,38.46,0.07697799999999999
-6.1007,7.9266,19.317,37.37,14.515
5.2913,-17.625999999999998,20.500999999999998,33.792,27.851999999999997
-0.53479,-18.863,10.402999999999999,27.285999999999998,39.223
9.121,-8.4571,-5.2796,18.757,48.997
-13.488,4.6373,-16.211,9.0906,57.631
-0.39582,16.608,-21.641,-0.69476,65.211
14.543,7.0055,-17.422,-8.9575,72.262
-17.494,-9.9454,-6.8684,-16.019000000000002,77.985
12.52,-11.508,0.4715,-22.768,81.017
-4.7463,-5.4126,6.4747,-28.09,81.418
-3.329,8.1165,10.933,-31.276,78.92399999999999
13.976,18.616,12.431,-33.088,73.99600000000001
-17.737,1.0452,13.378,-34.215,67.915
8.6815,-18.878,10.49,-35.368,60.816
2.7933,-5.8233,-0.19416,-37.87,53.117
-10.638,11.739,-13.174000000000001,-40.981,45.293
11.78,6.1767,-21.694000000000003,-43.303000000000004,37.418
-6.984,-2.4351,-23.035999999999998,-45.453,30.381
-1.1747,-2.5256,-11.345,-47.571999999999996,25.178
13.8,-2.6013,7.0932,-48.701,21.023000000000003
-22.187,-2.0122,20.144000000000002,-48.096000000000004,16.749000000000002
18.026,0.62107,27.418000000000003,-44.655,12.092
-9.0754,2.1919,24.784000000000002,-36.769,6.1614
6.3621,0.9753,14.634,-24.548000000000002,-0.42903
-2.7312,-5.8902,6.0313,-8.4913,-6.2554
-12.798,-9.5567,-4.0045,12.457,-11.814
23.116,3.7788,-16.765,38.985,-17.26
-14.455,19.468,-27.57,68.28699999999999,-22.363000000000003
3.0051,18.576,-33.92,96.568,-27.444000000000003
-0.38084,4.9198,-30.605999999999998,121.31,-32.137
3.1094,-23.348000000000003,-10.008,138.51,-35.929
-3.8944,-43.318999999999996,17.512,147.4,-39.262
3.7476,-13.35,35.94,148.69,-42.618
-13.974,27.235,41.419,138.58,-46.04
18.749,24.984,24.125999999999998,113.82,-49.82899999999999
4.3318,13.32,-4.9852,79.119,-53.478
-23.523,18.017,-22.766,40.951,-56.04
8.6385,9.885,-29.096,2.7918,-57.372
7.5778,-27.443,-17.414,-28.695999999999998,-57.071999999999996
0.46519,-52.72,4.7206,-54.518,-55.005
-10.188,-18.147000000000002,15.702,-79.168,-51.42100000000001
11.184,29.879,17.608,-97.376,-45.821999999999996
-9.3163,34.264,8.2087,-105.37,-37.747
-3.0024,16.844,-8.6093,-106.87,-27.854
7.0908,-16.813,-17.194000000000003,-105.16,-16.971
17.759,-43.193999999999996,-19.347,-103.25,-5.5592
-36.959,-1.7349,-14.785,-107.1,5.4948
28.744,51.426,-4.7287,-113.19,16.273
-12.865,37.048,1.7185,-114.94,27.283
-4.3563,-2.4524,6.1546,-115.0,37.808
13.666,-38.294000000000004,9.4702,-113.84,47.318999999999996
-0.81805,-63.157,11.257,-109.57,56.023999999999994
-12.015,-29.37,15.243,-102.47,63.995
2.3423,27.087,20.072,-89.588,71.366
7.8506,44.723,24.090999999999998,-66.808,78.556
3.3136,43.757,25.709,-35.864000000000004,84.932
-16.023,27.428,20.846999999999998,0.8804700000000001,89.552
9.2111,-9.1578,7.6457,44.849,92.391
-2.1084,-45.283,-16.166,96.038,93.161
13.487,-54.59,-43.038999999999994,149.83,92.12100000000001
-21.462,2.3373,-60.206,200.66,90.072
13.118,62.552,-62.646,243.44,86.99
-5.1004,27.639,-41.411,270.8,83.04899999999999
-10.615,-39.328,-6.4795,280.95,78.45
25.943,-72.35,21.844,273.93,73.112
9.4232,-61.843,42.488,242.91,67.491
-32.459,55.143,48.207,181.94,62.106
-57.101,163.7,41.672,101.31,56.365
123.69,72.495,36.196,15.777999999999999,49.455
-28.697,-73.611,25.043000000000003,-66.854,41.097
-64.972,-106.03,3.7044,-132.2,30.621
22.079,-87.93700000000001,-19.505,-180.85,18.273
35.732,-13.337,-38.838,-220.57,4.7861
-22.299,81.57,-46.695,-238.98,-10.284
-7.3728,69.366,-30.639,-226.43,-27.177
23.734,13.744000000000002,-2.8354,-193.51,-45.211000000000006
-25.073,-6.2855,16.608,-151.89,-63.74100000000001
3.3879,-25.558000000000003,26.54,-109.54,-82.109
14.741,-31.465,18.37,-82.363,-99.279
-8.8454,-14.825999999999999,-0.27365,-63.343999999999994,-115.28
-3.1382,5.6974,-9.1509,-36.912,-130.45
6.8133,21.651,-11.632,-12.16,-144.03
-6.7649,12.0,-6.6189,6.8966,-155.48
9.7821,-6.4081,3.8971,23.622,-164.65
-10.479,-3.4974,7.6765,35.762,-171.18
0.33795,2.0518,7.3528,48.328,-174.95
10.512,-3.8463,4.6123,69.53,-175.98
-6.4591,-5.6475,-0.73149,91.50299999999999,-173.48
1.5645,5.0047,-3.2038,103.98,-166.45
-18.194,11.897,-3.5752,107.28,-154.49
30.565,-2.2148,-2.8304,97.59100000000001,-136.99
-7.6824,-16.444000000000003,-0.60835,78.442,-115.13
-13.418,-5.5360000000000005,0.98126,59.568000000000005,-91.072
-3.0775,9.269,2.3572,39.953,-65.559
20.126,6.936,4.1393,20.735,-40.038000000000004
-6.4122,1.5742,5.3543,3.9006,-14.999
-10.642,0.77659,5.6415,-12.222999999999999,9.8776
9.1233,-1.4849,4.1396,-23.546999999999997,32.839
-3.795,-4.025,-0.5291399999999999,-25.386,52.221000000000004
5.7142,-3.7728,-6.6612,-21.726999999999997,68.888
-7.6139,0.47708,-11.667,-17.505,83.943
5.6339,4.7232,-14.939,-14.137,97.646
-1.0959,2.7471,-14.857999999999999,-15.907,111.16
-5.4661,-1.4771,-11.728,-20.323,123.05
10.512,-3.3501,-7.18,-21.526999999999997,130.73
-12.197,-3.2488,0.081635,-21.875,134.48
10.876,1.5127,10.937999999999999,-22.18,133.97
-8.4302,5.2718,22.057,-21.651999999999997,129.78
6.677,-2.0012,29.408,-21.831,123.94
-2.1169,-8.3181,30.055,-21.285,116.49
0.31152,1.7192,19.340999999999998,-17.921,107.83
-10.707,12.720999999999998,2.3732,-13.693,98.837
19.048,7.8887,-11.637,-10.679,89.795
-10.209,-1.7834,-21.778000000000002,-9.0615,82.02799999999999
0.29948,-8.2929,-23.982,-10.087,77.113
-4.9065,-13.921,-20.325,-12.544,73.693
9.1242,-13.853,-18.074,-13.754000000000001,69.684
-0.6789,-3.3037,-14.37,-13.83,64.639
-8.4156,21.27,-7.8537,-12.157,57.093999999999994
10.343,36.692,-0.5685399999999999,-8.5163,47.89
-9.1277,7.3436,7.9213,-3.8306,39.205
8.2035,-28.21,15.002,2.9559,30.113000000000003
-10.108,-18.0,16.724,12.879000000000001,20.199
10.233,-1.7480000000000002,15.444,24.283,10.009
-11.566,-17.087,14.333,35.221,-0.67114
26.099,-20.463,12.620999999999999,44.585,-11.172
-33.726,25.058000000000003,11.183,50.293,-20.457
13.094,60.871,9.0182,52.485,-29.239
7.4731,20.881,3.2621,52.271,-38.439
-2.896,-34.143,-5.3399,48.02,-47.91
-6.6322,-36.745,-16.4,38.548,-57.953
1.3586,-20.851999999999997,-27.206,25.643,-67.92
3.1293,-0.73848,-32.556,11.368,-76.464
6.5439,23.853,-30.013,-2.7832,-83.458
-14.323,21.506,-15.963,-14.112,-88.48299999999999
11.594,4.7168,4.0195,-23.135,-91.171
-3.6841,-4.6939,19.489,-31.566,-91.61399999999999
-7.8699,-11.277000000000001,28.296,-37.465,-89.11
14.294,-5.7466,24.978,-39.544000000000004,-82.926
-12.292,3.2034,14.33,-39.022,-74.023
7.7107,-5.2994,8.1177,-36.874,-63.738
3.2174,-11.241,4.8864,-34.187,-52.672
-11.018,8.0611,6.1972,-33.062,-42.06
-2.2557,23.759,9.8444,-32.16,-31.814
12.444,4.6073,7.1874,-29.092,-21.185
7.9129,-18.092,-0.14386,-24.721,-11.237
-25.19,-10.777999999999999,-11.55,-19.109,-2.7969999999999997
11.229,3.6271,-24.658,-12.342,4.5922
4.2548,8.2885,-32.033,-5.6322,11.245
-2.6436,8.7013,-32.384,1.4559,17.448
-4.6526,-3.5372,-23.401999999999997,9.42,23.965999999999998
14.589,-16.131,-8.0495,17.244,29.914
-19.734,-4.3845,5.9116,24.031999999999996,33.866
9.6093,11.06,18.179000000000002,29.237,35.934
1.3902,5.7622,26.502,31.869,35.824
3.0505,-1.7157,30.103,32.513000000000005,33.937
-7.361,2.9606,31.531,32.417,31.497
-4.8111,4.8743,26.89,31.45,28.511
15.129,-5.8464,12.263,29.971999999999998,25.228
-8.5834,-13.127,-6.4728,27.646,22.088
0.29777,-0.62438,-22.073,23.406999999999996,19.144000000000002
-0.40847,12.399000000000001,-30.904,17.61,17.132
3.6923,3.5747,-25.814,10.464,16.91
-6.8739,-7.5647,-12.706,2.3229,17.715999999999998
8.3321,-1.7794,-3.415,-5.8244,18.430999999999997
-7.5721,4.5188,3.1624,-13.664000000000001,18.78
5.4448,-0.96725,4.3612,-20.765,17.923
-1.9238,-4.5105,1.7944,-26.426,16.314
-1.2557,4.3704,3.2527,-30.108,15.118
1.4374,10.185,5.6803,-30.894000000000002,13.807
-0.31026,-3.3178,6.9196,-27.715,12.142000000000001
2.6875,-15.197000000000001,7.9628,-21.840999999999998,10.357000000000001
-3.627,-1.0037,6.6204,-15.339,8.2597
-3.6987,14.470999999999998,3.6196,-8.8705,6.1638
8.0189,4.3636,0.52063,-3.9718,4.5667
-2.256,-9.3354,-2.8218,-0.38579,3.0301
-4.3328,-7.6122,-5.5578,3.228,1.0171
10.321,-1.6152,-6.6949,5.5357,-1.4680000000000002
-12.118,5.8249,-5.3831,5.5456,-4.6653
0.58058,11.23,-2.5689,4.2796,-8.2837
8.6627,0.8675700000000001,-0.053362,2.5923,-11.662
0.60597,-11.292,1.9623,1.2694,-14.802999999999999
-8.9955,-4.6335,2.6363,1.8596,-17.547
1.4421,5.7774,2.3203,3.4823,-19.791
7.7681,5.5846,2.3712,4.4727,-21.69
-9.4218,2.1304,2.0197,5.5088,-22.954
6.5895,-4.0241,0.73182,6.6988,-23.287
-2.4003,-9.0114,-0.7772399999999999,7.768,-22.955
-1.0167,-0.9020100000000001,-2.1089,9.0796,-22.265
4.666,8.4386,-2.6851,10.04,-21.351
-4.8468,2.4148,-1.4845,9.8448,-20.541999999999998
-1.4766,-4.7293,0.54394,9.0028,-19.692
7.3333,1.2317,1.8558,8.08,-18.451
-9.0253,6.0756,2.4414,6.9408,-17.023
7.0926,-2.4972,1.7239,5.78,-15.512
-1.8021,-9.4014,0.14687,4.5655,-13.789000000000001
-3.4144,0.12129000000000001,-0.9428200000000001,2.9967,-11.831
6.699,9.616,-1.8556,1.3497,-9.4984
-8.3683,1.7275,-2.6316,-0.10972,-6.5574
7.0635,-7.465,-2.9319,-1.4606,-3.1553
-4.3166,-2.5523,-2.8946,-2.6823,0.48533999999999994
5.5821,3.7971,-2.0046,-3.6983,4.4305
-5.4326,2.1346,0.41358,-4.5131,8.6526
-4.3978,-0.2405,3.2336,-5.1926,13.022
10.427,-0.30379,4.9065,-5.843,17.452
-2.5946,-0.62326,4.8397,-6.5837,21.755
-6.6922,-0.47356000000000004,1.8224,-7.5885,25.683000000000003
11.56,0.089001,-2.4798,-8.8214,29.209
-12.564,-0.36989,-4.9589,-10.177999999999999,32.336
6.557,-0.62108,-5.2059,-11.783,34.879
-2.6426,0.76365,-1.8659,-13.719000000000001,36.696999999999996
8.0839,1.7556,3.4296,-15.578,37.705999999999996
-12.77,0.078403,6.8943,-16.823,37.791
13.007,-1.8152,8.5422,-17.094,36.872
-10.033,-1.1203,7.4384,-15.83,34.897
0.50537,0.15609,4.2303,-12.933,31.651
4.9392,0.32382,1.611,-8.5158,26.872
2.6985,0.21486999999999998,-1.1554,-2.0669999999999997,20.419
-12.093,-0.35461,-4.3629,6.8421,12.099
13.632,-0.04961,-7.5478,16.928,2.4131
-11.09,3.7862,-11.304,26.401999999999997,-7.8077
12.124,5.7201,-14.857000000000001,34.216,-18.206
-10.986,-1.8315,-17.141,38.622,-28.146
-1.5333,-8.7424,-17.141,39.339,-37.413000000000004
10.264,-2.0083,-13.115,36.806,-46.091
-2.3331,5.6178,-3.549,29.372,-53.456
-8.0687,-0.079338,13.315999999999999,15.627,-58.825
9.2859,-8.2745,31.926,-1.7973,-62.451
-7.7269,-10.087,43.486000000000004,-19.324,-64.66
9.4332,-6.3026,44.163000000000004,-34.931999999999995,-65.487
-7.7109,8.8398,27.235,-44.981,-65.29899999999999
5.2856,28.426,0.69613,-49.57,-63.465
-6.5532,38.744,-19.864,-50.523,-58.924
-7.4089,23.451,-33.069,-44.763999999999996,-51.692
11.766,-44.358999999999995,-32.698,-29.919,-41.542
38.951,-98.902,-23.171999999999997,-9.5622,-29.099
-78.314,-40.285,-18.102,12.009,-15.742
33.979,48.391999999999996,-14.068,31.959,-1.8086
12.339,65.211,-10.537,45.075,12.019
16.86,53.851000000000006,-7.8277,52.431999999999995,25.23
-47.679,25.127,-0.06837,57.596000000000004,37.738
17.473,-25.884,9.8914,56.85,48.468
17.532,-59.373000000000005,18.72,47.775,56.29
-13.334,-62.118,26.31,33.515,61.81
-1.3094,-15.757,29.753,16.956,65.941
0.66481,44.47,27.304000000000002,0.9492299999999999,68.796
2.5228,50.129,17.62,-9.3878,71.10300000000001
8.3888,27.476999999999997,3.3886,-16.07,72.003
-16.224,-0.1013,-10.104,-23.359,69.842
2.7776,-30.362,-21.188000000000002,-28.421,64.87100000000001
9.137,-26.435,-26.447,-30.011,56.975
-2.2431,-5.9524,-26.248,-29.608,46.629
-6.562,-1.185,-23.624000000000002,-27.4,35.274
8.0172,4.6348,-15.384,-25.361,23.076999999999998
-4.7604,15.965,0.9515399999999999,-26.693,10.453
-5.0759,17.237000000000002,19.358,-29.326,-1.8937
13.782,-0.30596,32.598,-30.186,-13.635
-10.276,-17.884,35.736,-30.234,-23.72
5.7302,-9.8641,20.469,-29.158,-30.925
-14.608,4.9239999999999995,-4.0462,-26.829,-36.046
20.185,5.2888,-21.288,-24.451,-40.378
-5.3718,2.6403,-29.965,-20.932,-44.08
-11.157,-0.021102000000000003,-23.272,-15.037,-48.00899999999999
9.6073,-3.9029,-6.7716,-7.6193,-51.395
-5.496,-1.2229999999999999,3.8797,0.6492899999999999,-52.523999999999994
17.736,3.41,11.712,9.792,-51.848
-26.356,2.7689,16.323,19.288,-49.446999999999996
11.03,0.23828000000000002,15.79,28.795,-45.403
5.275,-3.1049,14.628,38.123000000000005,-40.62
-1.3382,-4.9431,7.827000000000001,46.395,-34.979
-5.7119,1.1507,-10.538,52.626000000000005,-28.385
-3.5454,5.3171,-30.840999999999998,56.479,-21.491
14.78,-6.6863,-41.4,57.57,-14.805
-4.8005,-14.939,-36.809,55.038000000000004,-8.905
-3.4611,5.5552,-6.3955,48.123000000000005,-4.6217
-21.407,27.354,34.745,37.843,-1.2497
39.223,18.660999999999998,59.556999999999995,25.840999999999998,2.4555
-13.515,-2.1784,63.75,12.860999999999999,6.6417
-11.335,-21.779,34.537,0.39403,11.975
7.2233,-34.62,-12.694,-11.787,18.118
4.1372,-17.396,-43.288000000000004,-24.785,24.003
-18.642,13.681,-56.86,-37.33,30.144000000000002
25.216,30.491999999999997,-44.028,-48.47,36.841
-1.6349,32.754,-13.822000000000001,-57.878,43.629
-18.414,7.3891,4.656000000000001,-64.582,50.331
-2.348,-24.892,16.062,-68.194,56.507
21.262,-22.209,19.563,-68.513,61.435
-0.68561,-7.7774,14.542,-63.864,65.425
-20.265,-5.8202,13.706,-52.291000000000004,69.001
14.913,0.22798000000000002,10.462,-32.595,71.883
-3.8224,13.535,-2.0614,-3.1125,74.03699999999999
-5.3615,18.077,-14.584000000000001,31.855,75.169
8.2818,0.98866,-19.789,65.249,74.617
5.694,-18.204,-11.902000000000001,94.133,72.307
-15.505,-12.975999999999999,20.076,113.21,68.094
3.8094,7.2123,58.50899999999999,121.0,61.608999999999995
7.4136,36.623000000000005,74.794,118.7,52.628
-8.5939,43.976000000000006,62.11600000000001,100.54,40.766
5.6959,-28.621,4.1541,61.243,25.559
10.152,-94.98899999999999,-73.47,9.1503,7.9462
-19.839,-31.653000000000002,-120.74,-44.313,-10.627
-4.9304,56.199,-130.36,-93.21700000000001,-29.524
25.061,50.467,-80.824,-126.32,-47.56399999999999
-1.6069,18.845,2.5326,-144.66,-64.51100000000001
-22.744,-4.1422,60.048,-155.13,-80.705
10.452,-30.131,91.98700000000001,-148.52,-94.92299999999999
6.3121,-20.756999999999998,83.537,-118.03,-106.08
0.85773,4.1052,46.161,-72.791,-114.56
-10.784,3.6191,24.153000000000002,-22.765,-120.72
3.0869,0.59482,6.4367,24.662,-124.66
5.704,7.9285,-10.717,55.778,-126.96
2.2636,8.7663,-21.055,74.804,-126.55
-10.812,-3.3451,-36.299,92.501,-121.71
1.8635,-12.862,-44.626999999999995,100.15,-112.42
5.8257,-2.525,-30.399,92.89,-98.213
4.8245,10.789000000000001,-6.5535,76.631,-80.092
-14.518,6.9498,13.936,54.96,-60.245
9.9611,-1.5766,28.581999999999997,34.088,-39.161
-1.3893,-6.3179,26.683000000000003,24.749000000000002,-17.891
-5.3676,-8.5558,14.684000000000001,21.340999999999998,2.8147
9.023,-0.51954,7.6796,14.105,22.916
-7.5002,9.0229,0.65368,7.6602,40.751
4.7006,4.2139,-7.3093,2.8253,54.57899999999999
-4.7864,-3.2529,-13.353,-1.6777,65.425
4.1952,-1.013,-20.275,-3.2568,74.782
-0.067863,1.7872,-23.079,-5.3734,82.905
-3.4178,-0.25148000000000004,-15.062999999999999,-12.8,91.02
4.6689,-2.5348,-2.1145,-21.605,97.83200000000001
